datetime,close,ema1,ema2,ema3,ema4,ema5,ema6,ema7,ema8,ema9,ema10,ema11,ema12,bbup,bblow,bbmid,volume
2021-11-09 01:00:00,4787.52,4788.976734226504,4783.84000954108,4776.40750027347,4771.55645242747,4766.627454043659,4758.980958427832,4718.843843159959,4706.269387850301,4694.552266800543,4683.738699173596,4673.794249206732,4656.1941603165615,4805.114010760028,4696.283989239972,4750.699,17590.3266
2021-11-09 02:00:00,4794.01,4791.493367113252,4787.23000636072,4780.319166879365,4775.638915622475,4770.840153421557,4763.359588624353,4723.693272633511,4711.143866303063,4699.403863541979,4688.533103557352,4678.508592375096,4660.71271243733,4810.013359954008,4698.785640045993,4754.3995,12306.5503
2021-11-09 03:00:00,4787.04,4789.266683556626,4787.166670907147,4781.812685350617,4777.7118400547515,4773.3324375105485,4766.319640046308,4727.780158270059,4715.360318175115,4703.678797027736,4692.816012098337,4682.7647260074455,4664.854590718073,4813.66015175644,4700.08984824356,4756.875,9986.6816
2021-11-09 04:00:00,4814.0,4801.6333417783135,4796.111113938098,4788.965421939369,4784.309687317524,4779.588985585849,4772.27968504052,4733.342728704249,4720.840300498719,4709.060319123944,4698.08488113754,4687.911207340487,4669.744604137153,4821.154395914083,4701.666604085917,4761.4105,16021.823
2021-11-09 05:00:00,4804.59,4803.111670889157,4798.937409292066,4792.437550397287,4787.997016896155,4783.435295495718,4776.318474410455,4737.939326852362,4725.493061582124,4713.720303556923,4702.715538479386,4692.486846268311,4674.165764657247,4826.318361822253,4703.078638177748,4764.6985,11584.4794
2021-11-09 06:00:00,4825.21,4814.160835444578,4807.694939528044,4799.720316975668,4794.763013824127,4789.862173111761,4782.429915109148,4743.569692861887,4731.032891494227,4719.158825334634,4708.041384632456,4697.691675826417,4679.118034668485,4833.380721662856,4706.513278337145,4769.947,10035.37242
2021-11-09 07:00:00,4812.54,4813.350417722289,4809.309959685363,4802.56913542552,4797.995193128831,4793.351069556105,4786.193675720505,4748.019390096604,4735.5610641889925,4723.714004586603,4712.584802691915,4702.1955316763615,4683.492525335092,4837.31382620592,4710.835173794081,4774.074500000001,13248.91896
2021-11-09 08:00:00,4783.96,4798.655208861144,4800.859973123575,4798.4337719976265,4795.443339832679,4791.906289624397,4785.914466255442,4750.33813912263,4738.249893956271,4726.6528336311585,4715.688072140093,4705.401981414544,4686.786540897875,4836.7840151195705,4716.758984880431,4776.771500000001,12296.6569
2021-11-09 09:00:00,4808.94,4803.797604430572,4803.553315415717,4800.768489331487,4797.8972780449185,4794.526860451413,4788.792657973512,4754.118904340525,4742.177122069811,4730.666841746712,4719.742503786176,4709.462295868876,4690.791572343846,4838.95054517629,4721.8594548237115,4780.405000000001,10764.0211
2021-11-09 10:00:00,4815.98,4809.888802215286,4807.695543610478,4804.1488250356015,4801.185045673115,4797.827343458888,4792.191075726823,4758.109942770169,4746.277281954821,4734.828459222482,4723.9267427519935,4713.639460736764,4694.896110955523,4837.810081674508,4733.0189183254915,4785.4145,9527.062
2021-11-09 11:00:00,4798.9,4804.394401107643,4804.763695740319,4802.982419472134,4800.769582823457,4797.992367542136,4793.029691260971,4760.741559365642,4749.200766290664,4737.953900236019,4727.186449588863,4716.983011296106,4698.306074530752,4830.467762191769,4748.943237808231,4789.7055,9429.5871
2021-11-09 12:00:00,4774.61,4789.502200553821,4794.71246382688,4796.677437367215,4796.013295037374,4794.395080227961,4790.72722985335,4761.636297471085,4750.612390385627,4739.74200266353,4729.248343085,4719.242893206063,4700.807842578924,4829.888788513634,4750.606211486365,4790.2474999999995,18795.1401
2021-11-09 13:00:00,4783.45,4786.47610027691,4790.95830921792,4793.738006841168,4793.729059576032,4792.711221731352,4789.817576121681,4763.043633118112,4752.43670203087,4741.874100094577,4731.604936863912,4721.760818962688,4703.517421510763,4829.573506831964,4752.326493168036,4790.95,12199.6094
2021-11-09 14:00:00,4812.98,4799.728050138455,4798.298872811947,4798.014005320908,4797.229230562208,4795.8294953111445,4792.71287910647,4766.265334207266,4755.800218584711,4745.342680577769,4735.142983087221,4725.338041748465,4707.106358510409,4832.037441402953,4752.916558597047,4792.477,10532.4321
2021-11-09 15:00:00,4794.77,4797.249025069228,4797.122581874632,4797.293115249595,4796.782097732715,4795.666496032507,4792.970019218161,4768.104344903572,4757.965206441116,4747.753769330073,4737.7354620834285,4728.060863640682,4709.980576264166,4832.271316849883,4754.508683150118,4793.39,17977.1641
2021-11-09 16:00:00,4790.99,4794.119512534614,4795.078387916421,4795.892422971907,4795.728989054039,4794.947035104429,4792.72251681589,4769.580838780762,4759.799917194387,4749.862853752996,4740.050876775454,4730.528672909675,4712.636622944029,4829.325970528813,4761.353029471187,4795.3395,24864.7819
2021-11-09 17:00:00,4773.98,4784.049756267306,4788.045591944281,4791.022995644817,4791.774627407849,4791.721337396055,4790.379702213904,4769.864655633616,4760.587699572476,4751.0392999113865,4741.5260560460865,4732.232646521061,4714.647881208159,4827.203690142056,4765.072309857944,4796.138,18532.9855
2021-11-09 18:00:00,4776.68,4780.364878133653,4784.257061296188,4787.835663279302,4789.030149697331,4789.407285488969,4788.667239437166,4770.304355270157,4761.481716262894,4752.290065769367,4743.054488391909,4733.975679990823,4716.681721168547,4826.685274127246,4766.1337258727535,4796.4095,12858.3116
2021-11-09 19:00:00,4744.63,4762.497439066827,4771.048040864126,4778.23440477279,4780.957395206907,4782.51847233682,4783.1625845075205,4768.647945252728,4760.545509803845,4751.91640402452,4743.122988896609,4734.393496461771,4717.598058179414,4831.87818990285,4757.39781009715,4794.638,8817.8036
2021-11-09 20:00:00,4750.62,4756.558719533414,4764.238693909418,4772.097870378837,4775.441505169287,4777.611015054233,4779.094761444081,4767.484852010617,4759.994092592519,4751.8531648038115,4743.448945901104,4735.029829933858,4718.680744796482,4833.071877923741,4750.468122076258,4791.7699999999995,15034.4158
2021-11-09 21:00:00,4775.67,4766.114359766707,4768.049129272946,4772.891676961318,4775.483049683961,4777.312397353581,4778.666666263571,4768.012926074449,4760.864976337379,4753.01496164265,4744.849861296709,4736.623562093315,4720.549244967089,4833.042406485048,4749.312593514952,4791.1775,12069.2149
2021-11-09 22:00:00,4798.16,4782.137179883353,4778.086086181964,4778.506859858802,4779.606131559604,4780.519720837646,4781.103332980625,4769.957898585775,4762.936922096413,4755.217158635691,4747.167693414243,4739.036755736714,4723.093859886201,4833.345035986476,4749.424964013524,4791.385,8368.6212
2021-11-09 23:00:00,4757.18,4769.658589941677,4771.117390787977,4773.767557667958,4775.528653094221,4776.928994554931,4778.112916358047,4769.133518031855,4762.617093091056,4755.3129069949255,4747.603011091885,4739.748255511746,4724.211438250588,4834.41108606437,4745.37291393563,4789.892,7508.8598
2021-11-10 00:00:00,4732.33,4750.994294970838,4758.188260525318,4764.559211519523,4767.674352531635,4770.067610777249,4772.390051813291,4766.759097513671,4760.934476808219,4754.191789580538,4746.9389671313675,4739.457343530893,4724.477620603027,4835.423888449457,4736.193111550543,4785.8085,10916.7606
2021-11-10 01:00:00,4721.11,4736.0521474854195,4745.828840350212,4754.903831181851,4759.208106616792,4762.535670657672,4765.98004533663,4763.813994448273,4758.72200587443,4752.578043747341,4745.815968560438,4738.737839863015,4724.367206812764,4837.836171674479,4725.432828325521,4781.6345,14163.0613
2021-11-10 02:00:00,4730.73,4733.3910737427095,4740.795893566808,4749.531868696995,4754.030269050102,4757.642490556492,4761.57378966955,4761.679543193546,4757.166894436961,4751.512285515763,4745.160056883897,4738.4238069272105,4724.575822982838,4833.548402318168,4720.272597681832,4776.9105,8550.9454
2021-11-10 03:00:00,4738.0,4735.695536871355,4739.863929044539,4746.969231208774,4751.115674677356,4754.620568932416,4758.627065960856,4760.151830729447,4756.102066968241,4750.853149636945,4744.848750062858,4738.407187047713,4725.01595993422,4829.762674711118,4716.604325288882,4773.1835,7668.6241
2021-11-10 04:00:00,4691.48,4713.587768435677,4723.735952696359,4734.638290940157,4740.272824736018,4744.906635250506,4750.233682715749,4755.721390037225,4752.511952136672,4747.956898435143,4742.528369625343,4736.566905202704,4723.916420264245,4835.099287337913,4702.019712662088,4768.5595,18405.2103
2021-11-10 05:00:00,4713.75,4713.668884217839,4720.407301797573,4729.996448509011,4735.450492965833,4740.113306750428,4745.67322237628,4753.0135584219215,4750.358510351301,4746.288269243184,4741.277136163371,4735.67212460652,4723.58309500968,4831.708992335297,4695.8910076647035,4763.8,10563.2382
2021-11-10 06:00:00,4701.07,4707.369442108919,4713.961534531716,4723.568348840342,4729.199494244773,4734.106644173439,4740.097819579245,4749.662361104379,4747.6202597762285,4744.082500011809,4739.528999808443,4734.315178543519,4722.844960747067,4826.771661313533,4689.337338686468,4758.0545,7792.1885
2021-11-10 07:00:00,4739.78,4723.57472105446,4722.567689687811,4727.170937986933,4731.123222563905,4734.9794681467565,4740.05809213184,4749.024789420226,4747.184689788661,4743.872621962452,4739.539912860249,4734.529485267303,4723.400207935688,4821.583212611282,4688.613787388718,4755.0985,11313.1668
2021-11-10 08:00:00,4714.6,4719.08736052723,4719.911793125208,4724.377396212059,4728.119000279558,4731.844165354948,4736.8758306153595,4746.803835264082,4745.374429244846,4742.444689183796,4738.455568822847,4733.747936825448,4723.11167652796,4820.186846252538,4684.009153747462,4752.098,11806.7349
2021-11-10 09:00:00,4709.01,4714.048680263615,4716.277862083472,4720.962419276046,4724.644636592366,4728.331216838802,4733.39260178844,4744.3655233115605,4743.354183175688,4740.813728735806,4737.175326700115,4732.777821655823,4722.649326477863,4817.33543311816,4679.4165668818405,4748.376,12264.7707
2021-11-10 10:00:00,4707.12,4710.584340131807,4713.225241388982,4717.886326103591,4721.458339030117,4725.067952709755,4730.108526564885,4741.962586323719,4741.34117299926,4739.170132212108,4735.868573365327,4731.771632571281,4722.140168232687,4807.495857132525,4678.670142867476,4743.0830000000005,9376.8584
2021-11-10 11:00:00,4740.16,4725.372170065903,4722.203494259322,4722.8360314139045,4724.858641024641,4727.389806139024,4731.364960744275,4741.846290431867,4741.275552277079,4739.218418445664,4736.055157132052,4732.100588156721,4722.730982388992,4800.240672747221,4680.464327252779,4740.3525,10517.3905
2021-11-10 12:00:00,4729.67,4727.521085032951,4724.692329506215,4724.354691099704,4725.733433565615,4727.740605194559,4731.15309065124,4741.060723307231,4740.630799372798,4738.752641936118,4735.777541604572,4732.005270974104,4722.958491163123,4792.594579798452,4681.978420201548,4737.2865,9551.6177
2021-11-10 13:00:00,4709.86,4718.690542516475,4719.748219670811,4721.133648633103,4722.847354735502,4724.989742856935,4728.491454319835,4739.0477734164415,4738.921310518754,4737.343244768503,4734.650691969591,4731.13682897512,4722.529032436462,4787.923140527707,4680.237859472293,4734.0805,13147.7501
2021-11-10 14:00:00,4792.39,4755.540271258238,4743.9621464472075,4736.968393381302,4735.49147205632,4735.359013186637,4736.478772529856,4742.489207389574,4741.891793267712,4740.028452340771,4737.161096666566,4733.53891411335,4724.819555963135,4791.554781747317,4678.177218252683,4734.866,30718.732
2021-11-10 15:00:00,4845.24,4800.390135629119,4777.721430964805,4761.028750407679,4755.445749864261,4752.263780388693,4750.073925963624,4749.118290783796,4747.633360308395,4745.160722958293,4741.860179420193,4737.919348854003,4728.767767243032,4814.2591995946605,4665.533800405339,4739.8965,37726.30283
2021-11-10 16:00:00,4846.71,4823.55006781456,4800.717620643204,4780.069028094861,4772.0392498889405,4766.793968021201,4762.153435218171,4755.414530088067,4753.1376180690395,4750.11434622862,4746.418867271489,4742.185648898945,4732.63472569408,4832.4295830045685,4656.972416995432,4744.701,15779.6528
2021-11-10 17:00:00,4846.05,4834.8000339072805,4815.828413762136,4794.731466296003,4785.495749909133,4778.987203710247,4772.6405058159,4761.261979759805,4758.299417065205,4754.794134217468,4750.75065565099,4746.25876070683,4736.35325927788,4845.7355320963225,4650.704467903676,4748.219999999999,23144.9772
2021-11-10 18:00:00,4839.12,4836.960016953641,4823.5922758414235,4804.5955848968915,4795.245613562018,4788.2384031394395,4780.950442588913,4766.285077839818,4762.789449450471,4758.907591084909,4754.592801057469,4749.900377934014,4739.722660613032,4853.448730100135,4647.087269899865,4750.268,11855.3469
2021-11-10 19:00:00,4782.85,4809.9050084768205,4810.011517227616,4799.763232697583,4792.99186564165,4787.409418041064,4781.187887265299,4767.353782495314,4763.903924481,4760.075513471011,4755.821374924535,4751.192519975817,4741.1366717404735,4855.678517488345,4647.424482511654,4751.5515,20954.2885
2021-11-10 20:00:00,4705.37,4757.63750423841,4775.131011485078,4778.7869587647865,4777.060617343168,4774.78796911167,4771.710651357137,4763.3548287859385,4760.652039787611,4757.4069518382785,4753.627836884338,4749.395558408138,4739.96399397849,4855.975993262767,4644.431006737233,4750.2035,29841.9969
2021-11-10 21:00:00,4638.66,4698.148752119205,4729.640674323386,4747.647634594834,4751.896868735319,4753.845204632951,4755.079319937495,4755.31000112233,4753.8747042438545,4751.614417602264,4748.62923528067,4745.052987490172,4736.642551552966,4862.007461327791,4630.154538672209,4746.081,77676.5475
2021-11-10 22:00:00,4552.68,4625.414376059603,4670.6537828822575,4704.32149357376,4715.6756198743515,4722.896711612497,4729.779404945308,4742.237097824115,4742.6972206747505,4741.910299670446,4740.109703311946,4737.5089487650675,4730.6109924856555,4880.5506909262895,4593.8063090737105,4737.1785,106432.0285
2021-11-10 23:00:00,4640.54,4632.977188029801,4660.615855254839,4690.147828335146,4702.014598079015,4710.226448287497,4718.624479327144,4735.675994738688,4737.021819526153,4736.965407003594,4735.780585776644,4733.706244891928,4727.657845191044,4881.7319554186615,4582.879044581339,4732.3055,34376.914
2021-11-11 00:00:00,4628.78,4630.878594014901,4650.003903503226,4676.510533149558,4688.699216610103,4697.6962254740365,4707.393919411251,4728.779478949096,4731.0083851080335,4731.68807007659,4731.128386395051,4729.591490190283,4724.415948627402,4884.409394027866,4573.931605972134,4729.1705,19968.6476
2021-11-11 01:00:00,4626.68,4628.779297007451,4642.229269002151,4665.437081338545,4677.422995408266,4686.770652324185,4697.304679484844,4722.192415791091,4725.212363713143,4726.565725194805,4726.5871522039615,4725.555745476939,4721.211491295356,4886.299520800245,4563.334479199755,4724.817,19710.8061
2021-11-11 02:00:00,4615.69,4622.234648503725,4633.382846001434,4654.382174374424,4666.198814424944,4675.835167351233,4687.102844549239,4715.321292191666,4719.127787951302,4721.157153234083,4721.765536890746,4721.24728487,4717.7517702692785,4888.69276948142,4552.403230518581,4720.548000000001,12269.2496
2021-11-11 03:00:00,4615.01,4618.622324251863,4627.2585640009565,4645.6328022912185,4656.8917572567725,4666.477449297197,4678.091238980584,4708.849595921236,4713.343466398451,4715.979243320226,4717.123991808539,4717.081116835883,4714.383187637499,4888.294177195961,4540.324822804039,4714.3095,11684.9921
2021-11-11 04:00:00,4636.68,4627.6511621259315,4630.3990426673045,4643.643290670948,4653.216892300996,4661.893226328398,4672.914834108011,4704.193492958576,4709.08438493187,4712.110987548507,4713.626426947299,4713.928131861927,4711.835542141187,4887.656845745297,4533.170154254704,4710.413500000001,13956.7036
2021-11-11 05:00:00,4633.97,4630.810581062966,4631.589361778204,4641.493670521848,4649.7174573371785,4657.597345354799,4668.046729844509,4699.662945025764,4704.911363546766,4708.299232058336,4710.163104036546,4710.792518847734,4709.282573546394,4887.014546469917,4526.308453530083,4706.6615,9495.9726
2021-11-11 06:00:00,4656.01,4643.410290531483,4639.729574518803,4644.719521516992,4650.861556003146,4657.353138377137,4666.542138613946,4696.846625991844,4702.194621127501,4705.748537811588,4707.8086212523485,4708.644184775274,4707.535931790774,4885.804023918838,4522.407976081162,4704.106,10692.3754
2021-11-11 07:00:00,4669.24,4656.325145265741,4649.566383012536,4650.168516735438,4654.203091275301,4659.181886319116,4666.879371287203,4695.065553347209,4700.36380884264,4703.967633528096,4706.13172467616,4707.098922627224,4706.280327469765,4882.0731533526205,4519.0468466473785,4700.5599999999995,10214.0985
2021-11-11 08:00:00,4691.34,4673.832572632871,4663.490922008357,4659.317735238674,4660.955256497973,4664.129288423867,4669.936949876303,4694.8251950667445,4699.86248612916,4703.351651404774,4705.4886062119795,4706.480925661451,4705.790480667478,4879.695581487598,4517.591418512402,4698.6435,12416.3297
2021-11-11 09:00:00,4720.13,4696.981286316435,4682.370614672238,4672.831571852302,4671.714300771068,4672.744782512504,4676.211081141764,4696.457763126955,4700.988459121984,4704.17010743381,4706.125188550589,4707.0161834786495,4706.260628842314,4880.391581258614,4517.9224187413865,4699.157,16583.4325
2021-11-11 10:00:00,4727.98,4712.480643158217,4697.573743114825,4685.086778107346,4681.9444279036015,4681.242508279811,4682.682195999043,4698.491455828442,4702.487989170762,4705.33156560777,4707.075397744042,4707.8382939304665,4706.972739372074,4872.662733397863,4519.2102666021365,4695.9365,18922.4546
2021-11-11 11:00:00,4706.39,4709.435321579109,4700.512495409884,4689.820827416825,4686.389077375674,4685.11135315984,4685.645671499163,4699.0010393233815,4702.704767550164,4705.383196553732,4707.045597842127,4707.781498090056,4706.953633163153,4852.098005027373,4525.889994972628,4688.994000000001,11358.0086
2021-11-11 12:00:00,4721.95,4715.692660789555,4707.658330273256,4696.960643546419,4692.854699671006,4690.7788372890955,4690.183712561767,4700.48161743155,4703.77394713071,4706.191333307208,4707.693615327252,4708.337125615936,4707.445317321738,4830.029956068337,4535.482043931662,4682.755999999999,10042.3409
2021-11-11 13:00:00,4715.48,4715.586330394777,4710.2655535155045,4701.07605609166,4696.968390639913,4694.579016167696,4693.345748491545,4701.4492550166115,4704.424283401227,4706.6444389995395,4708.032153791284,4708.61723833688,4707.708749540698,4804.291229584162,4548.163770415838,4676.2275,17507.5879
2021-11-11 14:00:00,4703.01,4709.298165197389,4707.847035677003,4701.505821404624,4698.0668650690195,4695.876090603435,4694.553779930103,4701.549948241346,4704.345712101159,4706.467149292244,4707.81379927862,4708.397346637395,4707.554692178707,4774.5491927904095,4564.294807209591,4669.4220000000005,12025.6343
2021-11-11 15:00:00,4735.31,4722.304082598695,4717.0013571180025,4709.017861092485,4704.83834414738,4701.942845895214,4699.64830743884,4703.728016096743,4706.06595031776,4707.874117619453,4709.009286266506,4709.452744808477,4708.464702271209,4763.606843499326,4570.483156500674,4667.045,22749.3639
2021-11-11 16:00:00,4719.81,4721.0570412993475,4717.9375714120015,4711.416114183045,4707.560463393311,4704.6916388344125,4702.168519008985,4704.76556344534,4706.82950863344,4708.456355784358,4709.478882515788,4709.858911678733,4708.836679245923,4765.670893712181,4569.8631062878185,4667.767,15611.0308
2021-11-11 17:00:00,4767.31,4744.183520649674,4734.395047608001,4723.836977697923,4718.424015503618,4714.325232859887,4710.311204132861,4708.800688384351,4710.189535931582,4711.327265258291,4711.993278928146,4712.111895534469,4710.753837303433,4780.180547640505,4568.218452359496,4674.199500000001,19044.829
2021-11-11 18:00:00,4751.8,4747.991760324838,4740.196698405334,4730.05098265394,4724.492376321141,4720.090581650674,4715.497303616254,4711.574837520845,4712.501228379828,4713.301545001789,4713.72400593127,4713.668291788019,4712.09961312955,4779.47844822865,4588.832551771349,4684.1555,9581.2616
2021-11-11 19:00:00,4728.02,4738.005880162419,4736.13779893689,4729.599653175287,4725.13376244457,4721.310492165955,4717.062640664222,4712.635815745307,4713.363382358726,4714.019518416336,4714.34557089078,4714.231103874763,4712.621593026942,4783.473133062007,4593.585866937992,4688.5295,10293.7981
2021-11-11 20:00:00,4758.98,4748.492940081209,4743.751865957927,4736.128619136334,4731.2876238182835,4727.105801063501,4722.3023105811935,4715.625763116577,4715.897638894353,4716.212712639929,4716.286198243355,4715.985962546341,4714.14154079655,4790.556132577655,4599.522867422346,4695.039500000001,9705.9382
2021-11-11 21:00:00,4731.09,4739.7914700406045,4739.531243971952,4735.008925994926,4731.251692214959,4727.718754746039,4723.400771758545,4716.623455818734,4716.741658955777,4716.938433974567,4716.929841797992,4716.578277740603,4714.697227983547,4791.582155471746,4608.937844528255,4700.26,9610.8607
2021-11-11 22:00:00,4743.76,4741.775735020303,4740.940829314635,4736.953609107165,4733.525929994057,4730.186638631264,4725.945675288726,4718.374200604622,4718.242677902678,4718.246803048977,4718.096370415471,4717.644227633128,4715.650105754578,4791.065809512172,4622.2611904878295,4706.663500000001,6442.7348
2021-11-11 23:00:00,4750.34,4746.0578675101515,4744.073886209757,4739.928362638906,4736.583033631501,4733.287155764916,4728.994965877635,4720.436510243035,4720.02586246364,4719.812324851466,4719.498267353929,4718.92641478477,4716.787479336395,4788.543662405613,4638.316337594388,4713.43,5493.2593
2021-11-12 00:00:00,4719.0,4732.528933755076,4735.7159241398385,4735.277615385816,4733.386118425773,4731.089131801083,4727.745595142931,4720.343832162839,4719.968870104549,4719.772699248955,4719.476603555931,4718.9293004794845,4716.860020997497,4783.896500646176,4651.195499353825,4717.546,8275.9137
2021-11-12 01:00:00,4724.83,4728.679466877538,4732.087282759892,4732.955923077857,4731.830460530178,4730.1261884470705,4727.381145750065,4720.633262345882,4720.2389328765175,4720.019396846567,4719.709359923065,4719.160700460681,4717.121331784464,4776.250382146389,4667.927617853611,4722.089,15655.7186
2021-11-12 02:00:00,4785.01,4756.844733438769,4749.728188506595,4744.523495727222,4741.49946770651,4738.569851762906,4734.5847525313075,4724.786600259051,4723.837325494489,4723.189670171125,4722.548518187279,4721.743025932811,4719.347189758743,4780.361475008655,4676.716524991344,4728.539,38118.5858
2021-11-12 03:00:00,4786.87,4771.857366719385,4762.10879233773,4753.933830010062,4749.748655396234,4746.000643799382,4741.120408464894,4728.791980887499,4727.339140744794,4726.296027723753,4725.3451043530495,4724.297024915838,4721.561052389604,4784.664181980927,4684.176818019073,4734.4205,16044.8818
2021-11-12 04:00:00,4774.35,4773.103683359693,4766.18919489182,4758.470756674493,4754.221627142373,4750.362083214862,4745.274107406783,4731.731207927016,4729.950855147861,4728.6401239323495,4727.475751989874,4726.259886683844,4723.291837557158,4787.593526210051,4689.548473789949,4738.571,8815.4485
2021-11-12 05:00:00,4781.62,4777.361841679846,4771.332796594547,4763.61503296905,4759.203149480123,4755.170993489499,4749.817343980935,4734.94983967366,4732.821363195202,4731.224508130771,4729.8298497294445,4728.430871519771,4725.204236325776,4793.29844821183,4689.992551788171,4741.6455000000005,10032.6971
2021-11-12 06:00:00,4739.45,4758.405920839923,4760.705197729698,4758.245025642595,4755.611667756464,4752.752379106499,4748.521425983318,4735.24017259794,4733.189620795469,4731.625751636587,4730.248117132512,4728.86299420527,4725.671310544603,4793.505707010677,4690.932292989323,4742.219,7890.2781
2021-11-12 07:00:00,4719.69,4739.047960419961,4747.033465153132,4749.677242166463,4749.080455437107,4747.665859243961,4744.917497735404,4734.236935656138,4732.439641862387,4731.043519849436,4729.789068561533,4728.503268942319,4725.475202002157,4792.616535990092,4693.151464009908,4742.884,9073.6482
2021-11-12 08:00:00,4711.39,4725.21898020998,4735.152310102088,4741.168966129471,4742.227645357633,4742.084957821813,4740.726560518478,4732.762939807355,4731.270217314477,4730.084811564097,4728.989109058858,4727.832160356345,4725.013392100447,4793.1786124476885,4691.533387552311,4742.356,14611.3759
2021-11-12 09:00:00,4732.57,4728.89449010499,4734.2915400680595,4739.258084767367,4740.471709838063,4740.621118156919,4739.706990453668,4732.750492077848,4731.342427463673,4730.206040268287,4729.144799969343,4728.01795798943,4725.261149736498,4792.755495095268,4693.665504904732,4743.2105,13835.0862
2021-11-12 10:00:00,4617.02,4672.957245052496,4695.20102671204,4712.094065930174,4718.025944412961,4721.605561517393,4724.37111664696,4725.2840087179875,4724.9911814934685,4724.684770011298,4724.269808666328,4723.665096891806,4721.7122595812025,4811.315116982437,4666.506883017563,4738.911,38661.3842
2021-11-12 11:00:00,4613.09,4643.023622526248,4667.830684474694,4690.093162390135,4698.946681792422,4704.910859745486,4710.46097706609,4718.045685574892,4718.774449188275,4719.241122693674,4719.435903941705,4719.328818582323,4718.150874021163,4823.665671405603,4641.934328594398,4732.8,28862.9481
2021-11-12 12:00:00,4600.85,4621.936811263124,4645.503789649796,4670.261348525661,4681.1109214665275,4688.901496707719,4696.759604932829,4710.484673602318,4712.223090900037,4713.465945976909,4714.279995074674,4714.682590402625,4714.304943725387,4834.385566405898,4619.318433594103,4726.852000000001,30793.7397
2021-11-12 13:00:00,4596.88,4609.408405631562,4629.295859766531,4653.954382186625,4665.796208472613,4674.74434336807,4684.274654316225,4703.155339821524,4705.815141405591,4707.778826660962,4709.175647462732,4710.062880975071,4710.4549455704555,4838.014159114351,4598.646840885649,4718.3305,34026.496
2021-11-12 14:00:00,4604.6,4607.004202815781,4621.063906511021,4642.986741700708,4654.669625113956,4663.952905926828,4674.315322526697,4696.7969308007805,4700.192077994169,4702.7457131653055,4704.628880181744,4705.927081721146,4706.984291617326,4839.307492714435,4582.633507285565,4710.9705,29031.1858
2021-11-12 15:00:00,4585.0,4596.00210140789,4609.042604340681,4630.100799100551,4642.002420547782,4651.806305015009,4663.15090721086,4689.584225587827,4693.792518105604,4697.002019840169,4699.427624521669,4701.184843222278,4702.9848066462655,4843.036642547185,4564.602357452814,4703.8195,17788.2556
2021-11-12 16:00:00,4571.06,4583.531050703945,4596.381736227121,4616.980621522651,4629.103798630003,4639.383796551161,4651.639543809502,4681.937501356355,4686.974044877515,4690.858506677234,4693.8464234555095,4696.0819081939535,4698.659403149666,4842.561119567052,4546.285880432948,4694.4235,16652.5403
2021-11-12 17:00:00,4571.32,4577.425525351972,4588.027824151414,4606.83381673984,4618.597653424548,4628.9124432355975,4641.599600833315,4674.800888365623,4680.548820162097,4685.027360010052,4688.519187653096,4691.18928434321,4694.484340751316,4842.804746754353,4530.065253245646,4686.4349999999995,46575.0593
2021-11-12 18:00:00,4616.8,4597.112762675986,4597.618549434277,4609.048524130986,4618.270807347357,4627.048990430121,4638.499650729151,4671.058895567841,4677.0072190419805,4681.699196107122,4685.400962102962,4688.272057506221,4691.937313185699,4836.940067563231,4523.2339324367695,4680.087,15864.4901
2021-11-12 19:00:00,4640.21,4618.661381337994,4611.815699622852,4615.973296546323,4622.259751466019,4629.07376113318,4638.713444388007,4669.068644240884,4674.962929095203,4679.675332882384,4683.4361376637025,4686.38727093735,4690.2413357042005,4828.8936130494285,4520.267386950572,4674.5805,23758.6444
2021-11-12 20:00:00,4654.21,4636.435690668997,4625.9471330819015,4624.470341758251,4628.068887563107,4632.940874804998,4640.650513839506,4668.110022031796,4673.809988589914,4678.433121522268,4682.165436026151,4685.125417175101,4689.0599804352105,4824.504091102211,4518.17790889779,4671.341,9365.2141
2021-11-12 21:00:00,4668.98,4652.707845334498,4640.291422054601,4634.361376923084,4635.507271642541,4638.485355604229,4644.191699609568,4668.166149642648,4673.541655890474,4677.971993643133,4681.592156198927,4684.492263560391,4688.401620420941,4819.73262777474,4517.36437222526,4668.5485,10807.4415
2021-11-12 22:00:00,4654.98,4653.843922667249,4645.187614703067,4638.943293162399,4639.047767707533,4641.022993203578,4645.540237158371,4667.315430310864,4672.510452785447,4676.850432977614,4680.435105929409,4683.334919891357,4687.305829587468,4803.509811805756,4520.584188194245,4662.0470000000005,9627.227
2021-11-12 23:00:00,4642.91,4648.376961333624,4644.428409802045,4639.824783570754,4639.749991760709,4641.313301941489,4645.211457513575,4665.7408864198405,4670.865983186255,4675.194802100657,4678.803579584652,4681.749628915225,4685.850228617387,4784.315485995359,4525.382514004641,4654.849,7910.1742
2021-11-13 00:00:00,4665.46,4656.918480666813,4651.4389398680305,4645.521498332809,4644.424538713307,4645.028178565875,4647.742525324378,4665.722764715335,4670.565650787018,4674.7199337055035,4678.223423950536,4681.110819938158,4685.181696531571,4766.917995135765,4531.891004864235,4649.4045,7777.521
2021-11-13 01:00:00,4687.99,4672.454240333406,4663.622626578687,4654.95894314774,4652.345531674523,4651.6376895557405,4652.773459658831,4667.159360540152,4671.5336701877395,4675.367254012552,4678.6480576918175,4681.380591705289,4685.273772055127,4747.306313672361,4542.139686327639,4644.723,13812.7013
